10418,Gnter Bergau,M,29,185,87,East Germany,GDR,NA
10419,Sven Johan Ludvig Bergdahl,M,25,191,91,Sweden,SWE,NA
10420,Zakarya Bergdich,M,23,176,70,Morocco,MAR,NA
10421,Anne Ragna Berge,F,26,NA,NA,Norway,NOR,NA
10422,Brynhild Berge (-Samuelsen),F,18,NA,NA,Norway,NOR,NA
10423,Guttorm Berge,M,22,NA,NA,Norway,NOR,NA
10423,Guttorm Berge,M,22,NA,NA,Norway,NOR,Bronze
10423,Guttorm Berge,M,26,NA,NA,Norway,NOR,NA
10424,Sophie Berge,F,24,171,65,France,FRA,NA
10425,Stig Andr Berge,M,25,167,60,Norway,NOR,NA
10425,Stig Andr Berge,M,29,167,60,Norway,NOR,NA
10425,Stig Andr Berge,M,33,167,60,Norway,NOR,Bronze
10426,Trygve Berge,M,23,NA,NA,Norway,NOR,NA
10427,Trygve Bergeid,M,25,180,85,Norway,NOR,NA
10428,Carsten Bergemann,M,25,196,102,Germany,GER,NA
10428,Carsten Bergemann,M,29,196,102,Germany,GER,NA
10429,"Bradley Ronald ""Brad"" Bergen",M,31,180,82,Germany,GER,NA
10430,"Gabriel ""Gabe"" Bergen",M,30,187,92,Canada,CAN,Silver
10431,Larisa Abramovna Bergen (Goncharova-),F,26,171,67,Soviet Union,URS,Silver
10432,Robert Bergen,M,26,183,80,Canada,CAN,NA
10433,Zoltn Bergendi,M,23,195,90,Czechoslovakia,TCH,NA
10434,Bente Lvgren Bergendorff (-Halsteen),F,19,NA,NA,Denmark,DEN,NA
10435,Alfred Berger,M,29,NA,NA,Austria,AUT,Gold
10436,Andreas Berger,M,27,174,78,Austria,AUT,NA
10436,Andreas Berger,M,31,174,78,Austria,AUT,NA
10437,"Christiaan David ""Chris"" Berger",M,21,183,77,Netherlands,NED,NA
10437,"Christiaan David ""Chris"" Berger",M,25,183,77,Netherlands,NED,NA
10438,David Berger,M,28,167,83,Israel,ISR,NA
10439,Ernst Berger,M,22,NA,NA,Switzerland,SUI,NA
10440,Franz Berger,M,22,187,95,Austria,AUT,NA
10441,Franz Berger,M,20,172,73,Austria,AUT,NA
10441,Franz Berger,M,24,172,73,Austria,AUT,NA
10441,Franz Berger,M,28,172,73,Austria,AUT,NA
10441,Franz Berger,M,32,172,73,Austria,AUT,NA
10442,Frdric Berger,M,23,NA,NA,France,FRA,NA
10443,Georges Hubert Albert Berger,M,22,NA,NA,France,FRA,Bronze
10444,Guylaine Berger (-Talochino),F,16,169,58,France,FRA,NA
10444,Guylaine Berger (-Talochino),F,20,169,58,France,FRA,NA
10444,Guylaine Berger (-Talochino),F,24,169,58,France,FRA,NA
10445,Herman Georges Berger,M,24,NA,NA,France,FRA,NA
10445,Herman Georges Berger,M,32,NA,NA,France,FRA,NA
10445,Herman Georges Berger,M,32,NA,NA,France,FRA,Gold
10446,"Johannes Wilhelm Maria ""Hans"" Berger",M,26,180,NA,Germany,GER,NA
10447,Hans-Jrgen Berger,M,24,182,63,West Germany,FRG,NA
10448,"Isaac ""Ike"" Berger",M,20,157,59.5,United States,USA,Gold
10448,"Isaac ""Ike"" Berger",M,23,157,59.5,United States,USA,Silver
10448,"Isaac ""Ike"" Berger",M,27,157,59.5,United States,USA,Silver
10449,Ilana Berger,F,22,169,63,Israel,ISR,NA
10450,Jan Berger,M,24,178,73,Czechoslovakia,TCH,Gold
10451,Janine Berger,F,16,163,52,Germany,GER,NA
10452,John Filip Berger,M,26,NA,NA,Sweden,SWE,Bronze
10453,Josef Berger,M,NA,NA,NA,Austria,AUT,NA
10454,Jrg Berger,M,21,182,75,Switzerland,SUI,NA
10455,Lars Berger,M,30,189,76,Norway,NOR,NA
10455,Lars Berger,M,30,189,76,Norway,NOR,Silver
10456,Marcel Berger,M,38,NA,NA,France,FRA,NA
10457,"Marcus ""Mark"" Berger",M,30,185,116,Canada,CAN,Bronze
10458,Michel Berger,M,23,176,79,Belgium,BEL,NA
10459,"Nikolas ""Nik"" Berger",M,26,199,92,Austria,AUT,NA
10459,"Nikolas ""Nik"" Berger",M,30,199,92,Austria-1,AUT,NA
10460,Paul Berger,M,39,NA,NA,Germany,GER,NA
10461,Peter Berger,M,18,196,104,West Germany,FRG,NA
10461,Peter Berger,M,22,196,104,West Germany,FRG,Gold
10462,Rainer Berger,M,20,182,73,Germany,GER,NA
10463,Rudolf Berger,M,NA,NA,NA,Austria,AUT,NA
10464,"Samuel ""Sam"" Berger",M,19,188,82,United States,USA,Gold
10465,Sergio Giacomo Berger,M,27,176,72,Switzerland,SUI,NA
10466,Thierry Berger,M,30,186,70,France,FRA,NA
10467,Tora Berger (-Tveldal),F,24,166,56,Norway,NOR,NA
10467,Tora Berger (-Tveldal),F,28,166,56,Norway,NOR,NA
10467,Tora Berger (-Tveldal),F,28,166,56,Norway,NOR,Gold
10467,Tora Berger (-Tveldal),F,32,166,56,Norway,NOR,NA
10467,Tora Berger (-Tveldal),F,32,166,56,Norway,NOR,Gold
10467,Tora Berger (-Tveldal),F,32,166,56,Norway,NOR,Silver
10467,Tora Berger (-Tveldal),F,32,166,56,Norway,NOR,Bronze
10468,Tore Berger,M,23,186,76,Norway,NOR,Gold
10468,Tore Berger,M,27,186,76,Norway,NOR,Bronze
10469,Vincent Berger,M,25,186,90,France,FRA,NA
10470,Marielle Berger Sabbatel,F,24,161,63,France,FRA,NA
10471,Jean-Franois Bergeron,M,23,195,100,Canada,CAN,NA
10472,Patrice Bergeron-Cleary,M,24,188,88,Canada,CAN,Gold
10472,Patrice Bergeron-Cleary,M,28,188,88,Canada,CAN,Gold
10473,Tjeertje Bergers-Duif,F,24,165,60,Netherlands,NED,NA
10474,Rolf Bergersen,M,45,NA,NA,Norway,NOR,NA
10474,Rolf Bergersen,M,50,NA,NA,Norway,NOR,NA
10475,Per Bergerud,M,19,183,73,Norway,NOR,NA
10475,Per Bergerud,M,23,183,73,Norway,NOR,NA
10475,Per Bergerud,M,27,183,73,Norway,NOR,NA
10476,Alexandre Bergs,M,31,NA,NA,France,FRA,NA
10477,Friedel Berges,M,24,NA,NA,Germany,GER,NA
10478,"Rafael ""Rafa"" Berges Marn",M,21,NA,NA,Spain,ESP,Gold
10479,Morten Sigval Bergesen,M,22,180,90,Norway,NOR,NA
10480,James Hunter Bergeson,M,27,183,86,United States,USA,Silver
10481,Iosif Bergesz,M,30,NA,NA,Romania,ROU,NA
10482,Emelie Anna Berggren,F,19,170,66,Sweden,SWE,Bronze
10483,Evy Margareta Berggren (-Westerberg),F,18,NA,NA,Sweden,SWE,NA
10483,Evy Margareta Berggren (-Westerberg),F,18,NA,NA,Sweden,SWE,Gold
10483,Evy Margareta Berggren (-Westerberg),F,22,NA,NA,Sweden,SWE,NA
10483,Evy Margareta Berggren (-Westerberg),F,22,NA,NA,Sweden,SWE,Silver
10484,Gunnar Alf Erik Berggren,M,20,NA,NA,Sweden,SWE,Bronze
10485,Lars Peter Berggren,M,18,186,80,Sweden,SWE,NA
10485,Lars Peter Berggren,M,22,186,80,Sweden,SWE,NA
10486,Sten Gunnar Bergh,M,27,196,96,Sweden,SWE,NA
10487,Karl Ebbe Bergh,M,29,NA,NA,Sweden,SWE,NA
10488,Maud Wivianne Bergh (-Freiwald),F,21,178,71,Sweden,SWE,NA
10489,Franz Berghammer,M,22,NA,NA,Austria,AUT,Silver
10490,Abdel Atif Bergheul,M,NA,NA,NA,Algeria,ALG,NA
10491,"Belle Marlinde ""Bell"" Berghuis",F,28,166,63,Netherlands,NED,NA
10492,Claire Bergin,F,25,168,68,Ireland,IRL,NA
10493,Jere Petrud Bergius,M,25,184,76,Finland,FIN,NA
10494,Sven Gsta Bergkvist,M,28,178,62,Sweden,SWE,NA
10495,Staffan Jan Anders Berglind,M,25,184,106,Sweden,SWE,NA
10496,Kerstin Anna-Lisa Berglund,F,37,168,56,Sweden,SWE,NA
10496,Kerstin Anna-Lisa Berglund,F,41,168,56,Sweden,SWE,NA
10496,Kerstin Anna-Lisa Berglund,F,45,168,56,Sweden,SWE,NA
10497,Bo Abel Berglund,M,24,177,80,Sweden,SWE,Bronze
10497,Bo Abel Berglund,M,32,177,80,Sweden,SWE,Bronze
10498,Hans Bo Berglund,M,24,190,77,Sweden,SWE,NA
10499,Ralph Douglas Charles Berglund,M,27,177,78,Sweden,SWE,NA
10499,Ralph Douglas Charles Berglund,M,29,177,78,Sweden,SWE,Gold
10500,Eivor Johanna Matilda Berglund (-Eriksson),F,20,NA,NA,Sweden,SWE,NA
10501,Gudrun Elisabeth Berglund,F,19,167,51,Sweden,SWE,NA
10502,Emma Sofia Berglund,F,23,171,64,Sweden,SWE,NA
10502,Emma Sofia Berglund,F,27,171,64,Sweden,SWE,Silver
10503,Eva Christin Berglund,F,24,164,60,Sweden,SWE,NA
10504,Hans Gustaf Bo Berglund,M,30,NA,NA,Sweden,SWE,Gold
10505,Siv Marianne Berglund,F,21,158,51,Sweden,SWE,NA
10505,Siv Marianne Berglund,F,25,158,51,Sweden,SWE,NA
10506,Maud Karin Berglund (-Svensson),F,18,NA,NA,Sweden,SWE,NA
10507,Anders Patrik Berglund,M,25,192,99,Sweden,SWE,Silver
10508,Per-Arne Berglund,M,21,180,84,Sweden,SWE,NA
10508,Per-Arne Berglund,M,25,180,84,Sweden,SWE,NA
10509,Adolf Bergman,M,33,NA,NA,Sweden,SWE,Gold
10510,ke Herman Gottfrid Bergman,M,15,NA,NA,Sweden,SWE,NA
10511,Carl Johan Lennart Bergman,M,23,174,69,Sweden,SWE,NA
10511,Carl Johan Lennart Bergman,M,27,174,69,Sweden,SWE,NA
10511,Carl Johan Lennart Bergman,M,31,174,69,Sweden,SWE,NA
10511,Carl Johan Lennart Bergman,M,35,174,69,Sweden,SWE,NA
10512,David Franciscus Johan Bergman,M,26,188,100,Netherlands,NED,NA
10513,Emil Bergman,M,19,NA,NA,Sweden,SWE,Silver
10514,Gustaf Eugen Bergman,M,26,NA,NA,Sweden,SWE,NA
10515,John Dennis Bergman,M,26,190,141,United States,USA,NA
10516,"Petrus Hilding ""Per"" Bergman",M,25,NA,NA,Erna Signe,SWE,Silver
10517,Thommie Lars Rudolf Bergman,M,24,179,75,Sweden,SWE,NA
10518,Raimonds Bergmanis,M,25,192,128,Latvia,LAT,NA
10518,Raimonds Bergmanis,M,29,192,128,Latvia,LAT,NA
10518,Raimonds Bergmanis,M,34,192,128,Latvia,LAT,NA
10519,Alexander Bergmann,M,26,176,70,Germany,GER,NA
10520,Arnfinn Bergmann,M,23,NA,NA,Norway,NOR,Gold
10521,Christoph Bergmann,M,25,198,100,Brazil,BRA,NA
10521,Christoph Bergmann,M,29,198,100,Brazil,BRA,NA
10521,Christoph Bergmann,M,33,198,100,Brazil,BRA,NA
10521,Christoph Bergmann,M,37,198,100,Brazil,BRA,NA
10522,"Elisabeth Bergmann (-Korentschnig, -Salzer)",F,17,174,49,Austria,AUT,NA
10523,Fernand Bergmann,M,31,NA,NA,Switzerland,SUI,NA
10524,Horst Bergmann,M,22,172,67,Germany,GER,NA
10525,Ib Bergmann,M,23,175,83,Denmark,DEN,NA
10526,Mette Bergmann,F,29,174,80,Norway,NOR,NA
10526,Mette Bergmann,F,33,174,80,Norway,NOR,NA
10527,Norbert Bergmann,M,22,166,75,West Germany,FRG,NA
10528,Ralph Bergmann,M,38,206,95,Germany,GER,NA
10529,Robert Bergmann,M,31,NA,NA,Czechoslovakia,TCH,NA
10530,Sidney Bergmann,M,NA,NA,NA,Austria,AUT,NA
10531,Sigurur Bergmann,M,27,187,108,Iceland,ISL,NA
10531,Sigurur Bergmann,M,31,187,108,Iceland,ISL,NA
10532,Monika Bergmann-Schmuderer,F,19,176,74,Germany,GER,NA
10532,Monika Bergmann-Schmuderer,F,23,176,74,Germany,GER,NA
10532,Monika Bergmann-Schmuderer,F,27,176,74,Germany,GER,NA
10533,Philippe Bergmans,M,22,183,79,Belgium,BEL,NA
10533,Philippe Bergmans,M,26,183,79,Belgium,BEL,NA
10533,Philippe Bergmans,M,30,183,79,Belgium,BEL,NA
10534,Heinrich Bergmller,M,27,180,86,Austria-1,AUT,NA
10535,Ignacio Ricardo Bergner,M,27,191,86,Argentina,ARG,NA
10536,Arthur Bomfim Bergo,M,22,183,83,Brazil,BRA,NA
10537,Arne Bergodd,M,24,190,84,Norway,NOR,NA
10537,Arne Bergodd,M,27,190,84,Norway,NOR,Silver
10538,Charles E. Bergonzi,M,41,NA,NA,Monaco,MON,NA
10539,Eric Bergoust,M,24,183,77,United States,USA,NA
10539,Eric Bergoust,M,28,183,77,United States,USA,Gold
10539,Eric Bergoust,M,32,183,77,United States,USA,NA
10539,Eric Bergoust,M,36,183,77,United States,USA,NA
10540,Sven Olof Lennart Bergquist,M,21,NA,NA,Sweden,SWE,NA
10541,ke Carl Magnus Bergqvist,M,31,NA,NA,Bissbi,SWE,Gold
10542,Erik Gustaf Bergqvist,M,20,NA,NA,Sweden,SWE,Silver
10542,Erik Gustaf Bergqvist,M,20,NA,NA,Sweden,SWE,NA
10542,Erik Gustaf Bergqvist,M,28,NA,NA,Sweden,SWE,Bronze
10543,Pr Jonas Bergqvist,M,25,183,83,Sweden,SWE,Bronze
10543,Pr Jonas Bergqvist,M,31,183,83,Sweden,SWE,Gold
10544,Kajsa Margareta Bergqvist (-Herngren-),F,19,175,59,Sweden,SWE,NA
10544,Kajsa Margareta Bergqvist (-Herngren-),F,23,175,59,Sweden,SWE,Bronze
10545,Lauri Jouni Bergqvist,M,33,176,66.5,Finland,FIN,NA
10546,Axel Theodor Bergqvist,M,26,NA,NA,Sweden,SWE,NA
10547,Torgeir Herje Bergrem,M,22,178,73,Norway,NOR,NA
10548,Zuzana Bergrov,F,27,175,64,Czech Republic,CZE,NA
10549,Arne Bergseng,M,22,200,102,Norway,NOR,NA
10550,Lars Bergseng,M,24,192,93,Norway,NOR,NA
10551,Hans Bergsland,M,29,NA,NA,Norway,NOR,NA
10551,Hans Bergsland,M,33,NA,NA,Norway,NOR,NA
10552,Jacob Bergsland,M,37,NA,NA,Norway,NOR,NA
10553,"Albert ""Bert"" Bergsma",M,17,NA,NA,Netherlands,NED,NA
10554,"Hendrik Ate ""Han"" Bergsma",M,31,193,89,Netherlands,NED,NA
10555,Jacob Jorrit Bergsma,M,28,188,73,Netherlands,NED,Bronze
10555,Jacob Jorrit Bergsma,M,28,188,73,Netherlands,NED,Gold
10556,Ragnar Fredrik Bergstedt,M,22,NA,NA,Gteborgs Roddklubb-1,SWE,NA
10557,Margit Anna Kristina Bergstrand,F,34,162,63,Sweden,SWE,NA
10557,Margit Anna Kristina Bergstrand,F,38,162,63,Sweden,SWE,Bronze
10558,Lars Anders Bergstrm,M,25,183,78,Sweden,SWE,NA
10558,Lars Anders Bergstrm,M,29,183,78,Sweden,SWE,NA
10559,Anders Torbjrn Bergstrm,M,25,182,127.5,Sweden,SWE,NA
10559,Anders Torbjrn Bergstrm,M,29,182,127.5,Sweden,SWE,NA
10560,Dick Otto Ludvig Bergstrm,M,26,NA,NA,Erna Signe,SWE,Silver
10561,Johan Erik Vitalis Eugn Bergstrm,M,26,NA,NA,Sweden,SWE,NA
10562,Fredrik Bergstrm,M,26,176,64,Sweden,SWE,NA
10563,Lars Fredrik Bergstrm,M,25,180,73,Sweden,SWE,NA
10563,Lars Fredrik Bergstrm,M,29,180,73,Sweden,SWE,NA
10564,"Gustaf Valfrid Teodor ""Gsta"" Bergstrm",M,20,NA,NA,Sweden,SWE,NA
10565,John Laurentius Gustaf Adolf Bergstrm,M,23,NA,NA,Sweden,SWE,NA
10566,Gustaf Erik Bergstrm,M,47,NA,NA,Sweden,SWE,NA
10567,Hjalmar Karl Bergstrm,M,29,NA,NA,Sweden,SWE,NA
10568,Jerri Arnold Bergstrm,M,21,186,82,Sweden,SWE,NA
10568,Jerri Arnold Bergstrm,M,25,186,82,Sweden,SWE,NA
10568,Jerri Arnold Bergstrm,M,29,186,82,Sweden,SWE,NA
10569,Karl Ivan Bergstrm,M,23,174,82,Sweden,SWE,NA
10570,Kurt Johan Bergstrm,M,20,NA,NA,Erna Signe,SWE,Silver
10571,Lars Niklas Bergstrm,M,29,190,84,Sweden,SWE,NA
10572,Nils Hugo Bergstrm,M,21,NA,NA,Sweden,SWE,NA
10573,Oscar Kristian Bergstrm,M,21,NA,NA,Sweden,SWE,NA
10574,Karl Rune Valerius Bergstrm,M,28,NA,NA,Sweden,SWE,NA
10575,Bergsveinn Bergsveinsson,M,24,NA,NA,Iceland,ISL,NA
10576,Nina Bergsvik,F,19,168,67,Norway,NOR,NA
10577,Vicente Bergues,M,45,177,66,Paraguay,PAR,NA
10578,Bjrn Bergvall,M,21,182,75,Sirene,NOR,Gold
10579,Erik Bergvall,M,28,NA,NA,Sweden,SWE,Bronze
10580,Johan Thure Bergvall,M,18,NA,NA,Sweden,SWE,NA
10580,Johan Thure Bergvall,M,24,NA,NA,Sweden,SWE,NA
10581,Dejene Berhanu,M,23,181,61,Ethiopia,ETH,NA
10582,Lemi Berhanu Hayle,M,21,168,53,Ethiopia,ETH,NA
10583,Hamid Berhili,M,28,NA,51,Morocco,MAR,NA
10583,Hamid Berhili,M,32,NA,51,Morocco,MAR,NA
10584,Berhouzouq,M,NA,NA,NA,France,FRA,NA
10585,Boris Berian,M,23,183,70,United States,USA,NA
10586,Levan Berianidze,M,25,186,125,Armenia,ARM,NA
10587,Zarbeg Beriashvili,M,25,172,75,Soviet Union,URS,NA
10587,Zarbeg Beriashvili,M,29,172,75,Soviet Union,URS,NA
10588,Igor Beribak,M,19,170,70,Yugoslavia,YUG,NA
10589,Miroslav Beri,M,23,198,92,Serbia and Montenegro,SCG,Silver
10590,Zurab Beridze,M,21,NA,NA,Georgia,GEO,NA
10591,Denys Yuriyovych Berinchyk,M,24,170,64,Ukraine,UKR,Silver
10592,Glenn Stuart Beringen,M,19,185,72,Australia,AUS,Silver
10592,Glenn Stuart Beringen,M,19,185,72,Australia,AUS,NA
10593,Eline Berings,F,26,165,58,Belgium,BEL,NA
10594,Sad Brioui,M,25,171,57,Morocco,MAR,NA
10595,Valmir Berisha,M,20,182,81,Sweden,SWE,NA
10596,Esteban Luis Berisso,M,19,NA,NA,Argentina,ARG,NA
10597,Vctorino M. Beristain,M,19,174,75,Mexico,MEX,NA
10598,Augustin Berjat,M,NA,NA,NA,France,FRA,NA
10599,Jean-Paul Berjeau,M,19,183,74,France,FRA,NA
10600,Brent Thales Berk,M,19,183,73,United States,USA,NA
10601,Sander Johannes Gerardes Berk,M,29,181,64,Netherlands,NED,NA
10602,"Charles ""Chuck"" Berkeley",M,33,195,105,United States-2,USA,NA
10603,Klaas Berkeley,M,42,185,92,Australia,AUS,NA
10604,Mary Andray Berkeley (-Agyepong),F,22,176,65,Great Britain,GBR,NA
10605,Noel Berkeley,M,27,168,59,Ireland,IRL,NA
10606,Eckart Berkes,M,23,180,70,West Germany,FRG,NA
10607,Enik Berkes,F,18,168,51,Hungary,HUN,NA
10608,Jzsef Berkes (Bittenbinder-Szendrey),M,21,NA,NA,Hungary,HUN,Silver
10609,Zoltn Berkes,M,19,NA,NA,Hungary,HUN,NA
10610,Dennis Lee Berkholtz,M,27,183,79,United States,USA,NA
10611,"Darcel ""Darby"" Berkhout",M,22,188,84,Canada,CAN,NA
10612,Lobke Berkhout,F,27,183,70,Netherlands,NED,Silver
10612,Lobke Berkhout,F,31,183,70,Netherlands,NED,Bronze
10613,Andrei Berki,M,27,174,68,Romania,ROU,NA
10614,Krisztin Berki,M,27,178,70,Hungary,HUN,Gold
10615,Rudolf Berking-Williams,M,29,186,86,Samoa,SAM,NA
10615,Rudolf Berking-Williams,M,33,186,86,Samoa,SAM,NA
10616,"Robert Olen Berkley, Jr.",M,23,183,75,United States-2,USA,NA
10616,"Robert Olen Berkley, Jr.",M,27,183,75,United States-1,USA,NA
10617,Dieter Berkmann,M,22,190,82,West Germany,FRG,NA
10617,Dieter Berkmann,M,25,190,82,West Germany,FRG,NA
10618,"David Charles ""Dave"" Berkoff",M,21,175,70,United States,USA,Silver
10618,"David Charles ""Dave"" Berkoff",M,21,175,70,United States,USA,Gold
10618,"David Charles ""Dave"" Berkoff",M,25,175,70,United States,USA,Bronze
10618,"David Charles ""Dave"" Berkoff",M,25,175,70,United States,USA,Gold
10619,Eva Berkov,F,22,194,80,Czechoslovakia,TCH,NA
10619,Eva Berkov,F,26,194,80,Czechoslovakia,TCH,NA
10620,Renata Berkov,F,25,161,48,Czech Republic,CZE,NA
10620,Renata Berkov,F,29,161,48,Czech Republic,CZE,NA
10621,Tsvetana Petrova Berkovska (-Petrova),F,19,NA,NA,Bulgaria,BUL,NA
10622,Seyfi C. Berksoy,M,NA,NA,NA,Turkey,TUR,NA
10623,Nataliya Berkut,F,29,172,53,Ukraine,UKR,NA
10624,Aleksandr Nikolayevich Berkutov,M,23,180,80,Soviet Union,URS,Gold
10624,Aleksandr Nikolayevich Berkutov,M,27,180,80,Soviet Union,URS,Silver
10625,"Robert Lee ""Bob"" Berland",M,22,188,95,United States,USA,Silver
10625,"Robert Lee ""Bob"" Berland",M,26,188,95,United States,USA,NA
10626,Alexandru Berlescu,M,33,NA,NA,Romania-1,ROU,NA
10627,Per Gunnar Brje Berlin,M,30,NA,NA,Sweden,SWE,Silver
10627,Per Gunnar Brje Berlin,M,35,NA,NA,Sweden,SWE,Bronze
10627,Per Gunnar Brje Berlin,M,35,NA,NA,Sweden,SWE,NA
10628,"Bernard Ernst ""Barney"" Berlinger",M,20,186,91,United States,USA,NA
10629,Ren Berlingeri,M,29,180,79,Puerto Rico,PUR,NA
10630,"Monique Edith Berlioux (Libotte-, Poincarre-, -Groussard)",F,22,NA,NA,France,FRA,NA
10631,Carlos Alberto Berlocq,M,29,184,81,Argentina,ARG,NA
10632,Gaper Berlot,M,19,184,70,Slovenia,SLO,NA
10632,Gaper Berlot,M,23,184,70,Slovenia,SLO,NA
10633,Gregor Bermbach,M,28,183,95,Germany-3,GER,NA
10633,Gregor Bermbach,M,32,183,95,Germany-2,GER,NA
10634,Javier Bermejo Merino,M,25,190,77,Spain,ESP,NA
10634,Javier Bermejo Merino,M,29,190,77,Spain,ESP,NA
10635,"Francisco Javier ""Paco"" Bermejo Caballero",M,21,173,69,Spain,ESP,NA
10636,Ricardo Bermejo Lpez,M,NA,NA,NA,Chile,CHI,NA
10637,Peter Bermel,M,21,190,85,West Germany,FRG,NA
10638,"Patrick J. ""Paddy"" Bermingham",M,28,NA,NA,Ireland,IRL,NA
10639,Andre Bermond (Claret-Tournier-),F,22,NA,NA,France,FRA,NA
10640,Andrea Bermond Des Ambrois,M,23,185,79,Italy,ITA,NA
10641,Yanet Bermoy Acosta,F,21,154,48,Cuba,CUB,Silver
10641,Yanet Bermoy Acosta,F,25,154,48,Cuba,CUB,Silver
10642,Flix Redondo Ades Redondo Bermudes,M,49,NA,NA,Portugal,POR,NA
10643,Alejandro Bermdez Tamayo,M,17,190,75,Colombia,COL,NA
10643,Alejandro Bermdez Tamayo,M,21,190,75,Colombia,COL,NA
10643,Alejandro Bermdez Tamayo,M,25,190,75,Colombia,COL,NA
10644,"Roberto ""Chuny"" Bermdez de Castro",M,34,170,80,Spain,ESP,NA
10645,Cristian Diego  Bermdez Apel,M,19,NA,NA,Guatemala,GUA,NA
10646,Eduard Johan Bermdez Salas,M,23,161,48,Venezuela,VEN,NA
10647,Jorge Hernn Bermdez Morales,M,21,NA,NA,Colombia,COL,NA
10648,Jos Manuel Bermdez Garca,M,22,188,86,Spain,ESP,NA
10648,Jos Manuel Bermdez Garca,M,26,188,86,Spain,ESP,NA
10648,Jos Manuel Bermdez Garca,M,30,188,86,Spain,ESP,NA
10648,Jos Manuel Bermdez Garca,M,34,188,86,Spain,ESP,NA
10649,Martn Bermdez Mendoza,M,22,175,70,Mexico,MEX,NA
10649,Martn Bermdez Mendoza,M,26,175,70,Mexico,MEX,NA
10649,Martn Bermdez Mendoza,M,30,175,70,Mexico,MEX,NA
10650,Patricia Alejandra Bermdez,F,25,150,48,Argentina,ARG,NA
10650,Patricia Alejandra Bermdez,F,29,150,48,Argentina,ARG,NA
10651,mile Bermyn,M,NA,NA,NA,France,FRA,NA
10652,Carlos Andrs Berna Gonzlez,M,22,152,56,Colombia,COL,NA
10653,Dominique Berna,F,28,160,55,France,FRA,NA
10654,Tell Schirnding Berna,M,20,188,70,United States,USA,NA
10654,Tell Schirnding Berna,M,20,188,70,United States,USA,Gold
10655,Manuel Bernabeu Prada,M,28,NA,NA,Spain,ESP,NA
10656,Mara Bernabu Avomo,F,28,170,70,Spain,ESP,NA
10657,Stphane Bernadis,M,23,180,80,France-1,FRA,NA
10658,"Antonio ""Toni"" Bernad Planas",M,29,175,65,Andorra,AND,NA
10658,"Antonio ""Toni"" Bernad Planas",M,33,175,65,Andorra,AND,NA
10658,"Antonio ""Toni"" Bernad Planas",M,37,175,65,Andorra,AND,NA
10658,"Antonio ""Toni"" Bernad Planas",M,41,175,65,Andorra,AND,NA
10658,"Antonio ""Toni"" Bernad Planas",M,45,175,65,Andorra,AND,NA
10659,Mikhail Adamovich Bernadsky,M,27,165,57,Belarus,BLR,NA
10660,Augustin Bernaer,M,22,NA,NA,Belgium,BEL,NA
10661,Georges Bernaert,M,NA,NA,86,Belgium,BEL,NA
10662,Yves Bernaert,M,23,182,72,Belgium,BEL,NA
10662,Yves Bernaert,M,27,182,72,Belgium,BEL,NA
10662,Yves Bernaert,M,31,182,72,Belgium,BEL,NA
10663,"Julius Pieter ""Jules"" Bernaerts",M,NA,NA,NA,Belgium,BEL,NA
10664,Delmiro Bernal Contreras,M,NA,NA,NA,Mexico,MEX,NA
10665,Fernando Bernal Salas,M,31,178,125,Cuba,CUB,NA
10666,Jos I. Bernal Rugeles,M,NA,NA,NA,Venezuela,VEN,NA
10667,Mara Paula Bernal,F,16,160,48,Colombia,COL,NA
10668,Pablo Aitor Bernal Rosique,M,25,189,83,Spain,ESP,NA
10669,Krimo Bernaoui,M,25,NA,NA,Algeria,ALG,NA
10670,Nassim Islam Al-Bernaoui,M,27,NA,NA,Algeria,ALG,NA
10671,Raouf Salim Al-Bernaoui,M,20,175,73,Algeria,ALG,NA
10671,Raouf Salim Al-Bernaoui,M,28,175,73,Algeria,ALG,NA
10672,Bernard Rajzman,M,19,187,89,Brazil,BRA,NA
10672,Bernard Rajzman,M,23,187,89,Brazil,BRA,NA
10672,Bernard Rajzman,M,27,187,89,Brazil,BRA,Silver
10673,Adolphe Bernard,M,35,NA,NA,Socit Nautique de Bayonne-2,FRA,NA
10673,Adolphe Bernard,M,35,NA,NA,Socit Nautique de Bayonne-1,FRA,Bronze
10673,Adolphe Bernard,M,35,NA,NA,Socit Nautique de Bayonne-2,FRA,Bronze
10674,Alain Andr Louis Edmond Bernard,M,25,196,90,France,FRA,Bronze
10674,Alain Andr Louis Edmond Bernard,M,25,196,90,France,FRA,Gold
10674,Alain Andr Louis Edmond Bernard,M,25,196,90,France,FRA,Silver
10674,Alain Andr Louis Edmond Bernard,M,29,196,90,France,FRA,Gold
10675,Albert Paul Joseph G. Bernard,M,35,NA,NA,Belgium,BEL,NA
10676,Ali Sue Bernard,F,22,173,72,United States,USA,NA
10676,Ali Sue Bernard,F,26,173,72,United States,USA,NA
10677,Andr Bernard,M,24,181,78,France,FRA,NA
10678,Joseph Louis Fabien Armand Bernard,M,24,NA,NA,Canada,CAN,NA
10679,Charlotte Bernard,F,25,164,52,France,FRA,NA
10680,Cheryl Bernard (Kullman-),F,43,163,55,Canada,CAN,Silver
10681,Claston Bernard,M,21,193,90,Jamaica,JAM,NA
10681,Claston Bernard,M,25,193,90,Jamaica,JAM,NA
10682,Victoria Escarlata Bernard Gonzales,F,19,175,64,Spain,ESP,NA
